fout,mag,phase
47940.00001,0.999987594107656,0.285398760936338
47950.00001,0.999987599284383,0.28533920904679
47960.00001,0.99998760445787,0.285279682011102
47970.00001,0.999987609628119,0.285220179813753
47980.00001,0.999987614795134,0.285160702439182
47990.00001,0.999987619958916,0.285101249871844
48000.00001,0.99998762511947,0.285041822096229
48010.00001,0.999987630276797,0.284982419096831
48020.00001,0.9999876354309,0.284923040858152
48030.00001,0.999987640581781,0.28486368736471
48040.00001,0.999987645729444,0.284804358601023
48050.00001,0.999987650873891,0.284745054551657
48060.00001,0.999987656015125,0.284685775201143
48070.00001,0.999987661153149,0.284626520534075
48080.00001,0.999987666287964,0.284567290535032
48090.00001,0.999987671419575,0.284508085188596
48100.00001,0.999987676547982,0.284448904479373
48110.00001,0.99998768167319,0.284389748392006
48120.00001,0.999987686795201,0.284330616911116
48130.00001,0.999987691914017,0.284271510021345
48140.00001,0.999987697029642,0.284212427707339
48150.00001,0.999987702142077,0.284153369953792
48160.00001,0.999987707251326,0.284094336745375
48170.00001,0.999987712357391,0.284035328066807
48180.00001,0.999987717460274,0.283976343902772
48190.00001,0.999987722559979,0.283917384238002
48200.00001,0.999987727656508,0.283858449057244
48210.00001,0.999987732749863,0.283799538345219
48220.00001,0.999987737840048,0.28374065208671
48230.00001,0.999987742927065,0.283681790266502
48240.00001,0.999987748010916,0.28362295286934
48250.00001,0.999987753091604,0.283564139880048
48260.00001,0.999987758169132,0.28350535128346
48270.00001,0.999987763243503,0.283446587064348
48280.00001,0.999987768314719,0.283387847207598
48290.00001,0.999987773382782,0.28332913169802
48300.00001,0.999987778447695,0.283270440520499
48310.00001,0.999987783509462,0.283211773659909
48320.00001,0.999987788568084,0.283153131101123
48330.00001,0.999987793623564,0.283094512829052
48340.00001,0.999987798675904,0.283035918828596
48350.00001,0.999987803725108,0.282977349084691
48360.00001,0.999987808771178,0.282918803582261
48370.00001,0.999987813814116,0.282860282306282
48380.00001,0.999987818853926,0.28280178524169
48390.00001,0.999987823890608,0.282743312373447
48400.00001,0.999987828924167,0.28268486368658
48410.00001,0.999987833954606,0.282626439166051
48420.00001,0.999987838981925,0.282568038796899
48430.00001,0.999987844006129,0.282509662564136
48440.00001,0.999987849027219,0.28245131045279
48450.00001,0.999987854045198,0.282392982447923
48460.00001,0.999987859060068,0.2823346785346
48470.00001,0.999987864071833,0.282276398697872
48480.00001,0.999987869080495,0.28221814292283
48490.00001,0.999987874086057,0.282159911194587
48500.00001,0.99998787908852,0.282101703498247
48510.00001,0.999987884087887,0.282043519818936
48520.00001,0.999987889084162,0.281985360141783
48530.00001,0.999987894077347,0.281927224451916
48540.00001,0.999987899067443,0.281869112734538
48550.00001,0.999987904054455,0.281811024974777
48560.00001,0.999987909038383,0.281752961157838
48570.00001,0.999987914019231,0.281694921268924
48580.00001,0.999987918997002,0.281636905293226
48590.00001,0.999987923971697,0.281578913215975
48600.00001,0.99998792894332,0.281520945022399
48610.00001,0.999987933911873,0.281463000697741
48620.00001,0.999987938877358,0.281405080227269
48630.00001,0.999987943839778,0.28134718359625
48640.00001,0.999987948799136,0.281289310789952
48650.00001,0.999987953755434,0.281231461793668
48660.00001,0.999987958708674,0.281173636592716
48670.00001,0.99998796365886,0.281115835172403
48680.00001,0.999987968605992,0.281058057518073
48690.00001,0.999987973550075,0.281000303615056
48700.00001,0.999987978491111,0.280942573448709
48710.00001,0.999987983429102,0.28088486700439
48720.00001,0.99998798836405,0.280827184267479
48730.00001,0.999987993295958,0.280769525223386
48740.00001,0.999987998224829,0.280711889857492
48750.00001,0.999988003150665,0.280654278155217
48760.00001,0.999988008073469,0.28059669010197
48770.00001,0.999988012993242,0.280539125683221
48780.00001,0.999988017909988,0.280481584884403
48790.00001,0.999988022823709,0.280424067690962
48800.00001,0.999988027734408,0.280366574088395
48810.00001,0.999988032642087,0.280309104062185
48820.00001,0.999988037546748,0.28025165759783
48830.00001,0.999988042448394,0.280194234680814
48840.00001,0.999988047347027,0.280136835296683
48850.00001,0.999988052242651,0.280079459430973
48860.00001,0.999988057135267,0.280022107069206
48870.00001,0.999988062024877,0.279964778196955
48880.00001,0.999988066911485,0.279907472799793
48890.00001,0.999988071795092,0.27985019086328
48900.00001,0.999988076675702,0.27979293237304
48910.00001,0.999988081553316,0.279735697314659
48920.00001,0.999988086427938,0.279678485673748
48930.00001,0.999988091299569,0.27962129743593
48940.00001,0.999988096168212,0.279564132586856
48950.00001,0.999988101033869,0.279506991112174
48960.00001,0.999988105896543,0.279449872997547
48970.00001,0.999988110756237,0.279392778228649
48980.00001,0.999988115612952,0.279335706791168
48990.00001,0.999988120466691,0.279278658670804
49000.00001,0.999988125317457,0.279221633853258
49010.00001,0.999988130165253,0.279164632324254
49020.00001,0.999988135010079,0.279107654069532
49030.00001,0.999988139851939,0.27905069907483
49040.00001,0.999988144690836,0.278993767325924
49050.00001,0.999988149526772,0.27893685880854
49060.00001,0.999988154359748,0.278879973508493
49070.00001,0.999988159189768,0.278823111411546
49080.00001,0.999988164016835,0.27876627250354
49090.00001,0.999988168840949,0.278709456770264
49100.00001,0.999988173662114,0.278652664197533
49110.00001,0.999988178480333,0.278595894771212
49120.00001,0.999988183295607,0.278539148477142
49130.00001,0.999988188107939,0.278482425301162
49140.00001,0.999988192917331,0.278425725229164
49150.00001,0.999988197723786,0.278369048247026
49160.00001,0.999988202527307,0.278312394340665
49170.00001,0.999988207327895,0.278255763495946
49180.00001,0.999988212125553,0.278199155698824
49190.00001,0.999988216920283,0.278142570935203
49200.00001,0.999988221712088,0.278086009191024
49210.00001,0.99998822650097,0.278029470452268
49220.00001,0.999988231286931,0.277972954704877
49230.00001,0.999988236069974,0.277916461934817
49240.00001,0.999988240850102,0.277859992128096
49250.00001,0.999988245627316,0.277803545270705
49260.00001,0.999988250401619,0.277747121348649
49270.00001,0.999988255173013,0.277690720347949
49280.00001,0.999988259941502,0.277634342254633
49290.00001,0.999988264707086,0.277577987054772
49300.00001,0.999988269469768,0.277521654734384
49310.00001,0.999988274229551,0.27746534527955
49320.00001,0.999988278986437,0.277409058676353
49330.00001,0.99998828374043,0.277352794910862
49340.00001,0.999988288491529,0.277296553969209
49350.00001,0.999988293239739,0.277240335837489
49360.00001,0.999988297985061,0.27718414050181
49370.00001,0.999988302727498,0.27712796794833
49380.00001,0.999988307467052,0.27707181816318
49390.00001,0.999988312203726,0.277015691132534
49400.00001,0.999988316937522,0.276959586842522
49410.00001,0.999988321668442,0.276903505279355
49420.00001,0.999988326396488,0.276847446429216
49430.00001,0.999988331121663,0.276791410278314
49440.00001,0.999988335843969,0.276735396812845
49450.00001,0.999988340563409,0.276679406019032
49460.00001,0.999988345279984,0.276623437883121
49470.00001,0.999988349993698,0.27656749239136
49480.00001,0.999988354704552,0.276511569529997
49490.00001,0.999988359412549,0.276455669285303
49500.00001,0.999988364117691,0.276399791643565
49510.00001,0.999988368819981,0.276343936591054
49520.00001,0.999988373519419,0.276288104114096
49530.00001,0.99998837821601,0.276232294198974
49540.00001,0.999988382909756,0.276176506832039
49550.00001,0.999988387600657,0.276120741999601
49560.00001,0.999988392288718,0.276064999688034
49570.00001,0.99998839697394,0.276009279883675
49580.00001,0.999988401656325,0.275953582572886
49590.00001,0.999988406335876,0.27589790774208
49600.00001,0.999988411012595,0.275842255377605
49610.00001,0.999988415686484,0.275786625465873
49620.00001,0.999988420357547,0.275731017993325
49630.00001,0.999988425025783,0.275675432946345
49640.00001,0.999988429691197,0.275619870311373
49650.00001,0.999988434353791,0.275564330074885
49660.00001,0.999988439013566,0.275508812223294
49670.00001,0.999988443670525,0.275453316743101
49680.00001,0.99998844832467,0.275397843620769
49690.00001,0.999988452976004,0.275342392842776
49700.00001,0.999988457624529,0.275286964395635
49710.00001,0.999988462270247,0.275231558265861
49720.00001,0.99998846691316,0.275176174439943
49730.00001,0.99998847155327,0.275120812904459
49740.00001,0.999988476190581,0.275065473645911
49750.00001,0.999988480825093,0.275010156650864
49760.00001,0.99998848545681,0.274954861905909
49770.00001,0.999988490085734,0.274899589397586
49780.00001,0.999988494711866,0.274844339112511
49790.00001,0.999988499335209,0.274789111037236
49800.00001,0.999988503955766,0.274733905158416
49810.00001,0.999988508573538,0.274678721462642
49820.00001,0.999988513188528,0.274623559936543
49830.00001,0.999988517800737,0.274568420566786
49840.00001,0.999988522410169,0.274513303339974
49850.00001,0.999988527016826,0.2744582082428
49860.00001,0.99998853162071,0.274403135261944
49870.00001,0.999988536221822,0.274348084384073
49880.00001,0.999988540820165,0.274293055595879
49890.00001,0.999988545415742,0.274238048884067
49900.00001,0.999988550008554,0.274183064235357
49910.00001,0.999988554598604,0.274128101636465
49920.00001,0.999988559185894,0.274073161074135
49930.00001,0.999988563770427,0.274018242535124
49940.00001,0.999988568352204,0.273963346006162
49950.00001,0.999988572931227,0.27390847147403
49960.00001,0.9999885775075,0.273853618925511
49970.00001,0.999988582081023,0.273798788347398
49980.00001,0.9999885866518,0.273743979726461
49990.00001,0.999988591219832,0.273689193049545
50000.00001,0.999988595785122,0.273634428303456
50010.00001,0.999988600347672,0.273579685475041
50020.00001,0.999988604907484,0.273524964551118
50030.00001,0.99998860946456,0.273470265518546
50040.00001,0.999988614018902,0.273415588364196
50050.00001,0.999988618570513,0.273360933074924
50060.00001,0.999988623119395,0.273306299637629
50070.00001,0.99998862766555,0.273251688039205
50080.00001,0.99998863220898,0.273197098266548
50090.00001,0.999988636749687,0.273142530306594
50100.00001,0.999988641287674,0.273087984146251
50110.00001,0.999988645822943,0.273033459772452
50120.00001,0.999988650355495,0.272978957172133
50130.00001,0.999988654885334,0.272924476332292
50140.00001,0.999988659412461,0.272870017239862
50150.00001,0.999988663936877,0.272815579881841
50160.00001,0.999988668458587,0.272761164245202
50170.00001,0.999988672977591,0.272706770316943
50180.00001,0.999988677493892,0.272652398084075
50190.00001,0.999988682007492,0.272598047533633
50200.00001,0.999988686518394,0.272543718652628
50210.00001,0.999988691026598,0.272489411428109
50220.00001,0.999988695532108,0.272435125847125
50230.00001,0.999988700034926,0.272380861896737
50240.00001,0.999988704535053,0.272326619564019
50250.00001,0.999988709032492,0.272272398836033
50260.00001,0.999988713527246,0.272218199699904
50270.00001,0.999988718019315,0.272164022142707
50280.00001,0.999988722508703,0.272109866151565
50290.00001,0.999988726995411,0.272055731713606
50300.00001,0.999988731479442,0.272001618815952
50310.00001,0.999988735960797,0.271947527445744
50320.00001,0.999988740439479,0.271893457590143
50330.00001,0.99998874491549,0.271839409236312
50340.00001,0.999988749388833,0.271785382371429
50350.00001,0.999988753859508,0.271731376982656
50360.00001,0.999988758327519,0.271677393057221
50370.00001,0.999988762792867,0.271623430582285
50380.00001,0.999988767255555,0.271569489545116
50390.00001,0.999988771715585,0.271515569932887
50400.00001,0.999988776172958,0.271461671732878
50410.00001,0.999988780627677,0.271407794932303
50420.00001,0.999988785079744,0.271353939518426
50430.00001,0.999988789529162,0.2713001054785
50440.00001,0.999988793975931,0.271246292799828
50450.00001,0.999988798420055,0.271192501469675
50460.00001,0.999988802861535,0.271138731475331
50470.00001,0.999988807300373,0.271084982804113
50480.00001,0.999988811736573,0.27103125544335
50490.00001,0.999988816170135,0.270977549380344
50500.00001,0.999988820601061,0.270923864602437
50510.00001,0.999988825029355,0.270870201096983
50520.00001,0.999988829455017,0.270816558851323
50530.00001,0.999988833878051,0.270762937852837
50540.00001,0.999988838298458,0.270709338088892
50550.00001,0.999988842716239,0.27065575954688
50560.00001,0.999988847131399,0.270602202214181
50570.00001,0.999988851543937,0.270548666078224
50580.00001,0.999988855953857,0.270495151126416
50590.00001,0.99998886036116,0.270441657346186
50600.00001,0.999988864765849,0.270388184724953
50610.00001,0.999988869167926,0.270334733250184
50620.00001,0.999988873567392,0.270281302909298
50630.00001,0.999988877964251,0.270227893689827
50640.00001,0.999988882358502,0.270174505579188
50650.00001,0.99998888675015,0.270121138564876
50660.00001,0.999988891139196,0.270067792634397
50670.00001,0.999988895525642,0.270014467775258
50680.00001,0.99998889990949,0.269961163974979
50690.00001,0.999988904290742,0.269907881221054
50700.00001,0.999988908669399,0.269854619501053
50710.00001,0.999988913045466,0.269801378802508
50720.00001,0.999988917418942,0.269748159112978
50730.00001,0.999988921789831,0.269694960420006
50740.00001,0.999988926158134,0.269641782711189
50750.00001,0.999988930523853,0.269588625974097
50760.00001,0.999988934886991,0.269535490196326
50770.00001,0.99998893924755,0.269482375365497
50780.00001,0.99998894360553,0.269429281469194
50790.00001,0.999988947960936,0.269376208495063
50800.00001,0.999988952313768,0.269323156430726
